group_id,atoms_size,atoms_0,atoms_1,atoms_2,atoms_3,atoms_4,atoms_5,atoms_6,atoms_7,cell_0_0,cell_0_1,cell_0_2,cell_1_0,cell_1_1,cell_2_1,cell_2_2,fermi_lens_size,fermi_line_size,fermi_line_mean,fermi_line_std,fermi_line_min,fermi_line_max,position_size,position_0_0,position_0_1,position_0_2,position_1_0,position_1_1,position_1_2,position_2_0,position_2_1,position_2_2,position_3_0,position_3_1,position_3_2,position_4_0,position_4_1,position_4_2,position_5_0,position_5_1,position_5_2,position_6_0,position_6_1,position_6_2,position_7_0,position_7_1,position_7_2,recip_latt_size,recip_latt_0_0,recip_latt_0_1,recip_latt_0_2,recip_latt_1_0,recip_latt_1_1,recip_latt_1_2,recip_latt_2_0,recip_latt_2_1,recip_latt_2_2,sc_DOSs_size,sc_DOSs_mean,sc_DOSs_std,sc_DOSs_min,sc_DOSs_max,sc_bands_mean,sc_bands_std,sc_bands_min,sc_bands_max,fermi_lens_0,fermi_lens_1,fermi_lens_2,fermi_lens_3,atoms_8,atoms_9,position_8_0,position_8_1,position_8_2,position_9_0,position_9_1,position_9_2,fermi_lens_4,fermi_lens_5,fermi_lens_6,fermi_lens_7,fermi_lens_8,atoms_10,atoms_11,position_10_0,position_10_1,position_10_2,position_11_0,position_11_1,position_11_2,position_12_0,position_12_1,position_12_2,position_13_0,position_13_1,position_13_2,position_14_0,position_14_1,position_14_2,fermi_lens_9,fermi_lens_mean,fermi_lens_std,fermi_lens_min,fermi_lens_max,position_15_0,position_15_1,position_15_2,fermi_line_0_0,fermi_line_0_1,fermi_line_0_2,fermi_line_1_0,fermi_line_1_1,fermi_line_1_2,fermi_line_2_0,fermi_line_2_1,fermi_line_2_2,fermi_line_3_0,fermi_line_3_1,fermi_line_3_2,fermi_line_4_0,fermi_line_4_1,fermi_line_4_2,fermi_line_5_0,fermi_line_5_1,fermi_line_5_2,fermi_lens_shape_1,fermi_line_shape_1,id,Tc,is_superconductor
12221,12,Bi,Bi,Bi,Bi,Pd,Pd,Pd,Pd,6.536896,0.0,0.0,0.0,6.536896,0.0,6.536896,30.0,59598.0,-0.0004866131897948,0.3277326512153769,-0.4805939475845712,0.4805939475845712,36,0.8225376236799999,4.09098562368,5.71435837632,4.09098562368,5.71435837632,0.8225376236799999,5.71435837632,0.8225376236799999,4.09098562368,2.44591037632,2.44591037632,2.44591037632,3.203608528576,6.472056528575999,3.333287471424,6.472056528575999,3.333287471424,3.203608528576,3.333287471424,3.203608528576,6.472056528575999,0.064839471424,0.064839471424,0.064839471424,9.0,0.9611878951691424,0.0,0.0,0.0,0.9611878951691424,0.0,0.0,0.0,0.9611878951691424,8004,0.6874712532221389,4.928736851165436,-15.37056921,66.86640000000001,-0.3537762249675957,1.617481687200772,-2.735027243811603,2.996420653705224,,,,,Se,Se,5.740146431039999,2.47169843104,0.7967495689599999,2.47169843104,0.7967495689599999,5.740146431039999,,,,,,Se,Se,0.7967495689599999,5.740146431039999,2.47169843104,4.06519756896,4.06519756896,4.06519756896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,19866.0,12221,1.0,1
12222,12,Bi,Bi,Bi,Bi,Te,Te,Te,Te,6.756633,0.0,0.0,0.0,6.756633,0.0,6.756633,30.0,29934.0,-0.0009242986955274,0.325121625272182,-0.464964229016108,0.464964229016108,36,2.488731442587,2.488731442587,2.488731442587,0.889585057413,4.267901557413,5.867047942587,5.867047942587,0.889585057413,4.267901557413,4.267901557413,5.867047942587,0.889585057413,4.236584563458,4.236584563458,4.236584563458,5.898364936542,2.520048436542,0.858268063458,0.858268063458,5.898364936542,2.520048436542,2.520048436542,0.858268063458,5.898364936542,9.0,0.929928458032216,0.0,0.0,0.0,0.929928458032216,0.0,0.0,0.0,0.929928458032216,8004,0.3024852806334332,4.562691546734123,-14.12169381,71.99589999999999,-0.1543965865155415,1.5792992632811025,-2.813739979968441,2.915657140254071,,,,,Pd,Pd,0.0326210241239999,0.0326210241239999,0.0326210241239999,3.345695475876,6.724011975876,3.4109375241240003,,,,,,Pd,Pd,3.4109375241240003,3.345695475876,6.724011975876,6.724011975876,3.4109375241240003,3.345695475876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,9978.0,12222,1.2,1
12223,2,Pr,Bi,,,,,,,-3.282659,-3.282659,0.0,-3.282659,0.0,-3.282659,-3.282659,9.0,11682.0,0.0001029924112701,0.4037702532316736,-0.957026804669566,0.957026804669566,6,-3.282659,-3.282659,-3.282659,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,-0.957026804669566,-0.957026804669566,0.957026804669566,-0.957026804669566,0.957026804669566,-0.957026804669566,0.957026804669566,-0.957026804669566,-0.957026804669566,8004,-3.0560647869990007,9.489211187890689,-39.01967514,54.091,-0.1884423484272911,11.482681261425068,-32.28937525459269,15.63864946559308,186.0,474.0,546.0,448.0,,,,,,,,,452.0,444.0,444.0,452.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3894.0,12223,,0
12224,4,Bi,Bi,Pt,Pt,,,,,-2.207573,-3.823628,0.0,-2.207573,3.823628,0.0,-5.590386,11.0,68202.0,0.0009959115781363,0.4379552446563798,-0.94873205371287,0.9487320537128696,12,-2.207573,1.274545215752,-4.1927895,-2.207573,-1.274545215752,-1.3975965,0.0,0.0,-2.795193,0.0,0.0,0.0,,,,,,,,,,,,,9.0,-1.42309796939435,-0.8216261240868079,-0.0,-1.4230979693943495,0.8216261240868079,-0.0,-0.0,0.0,-1.1239269179587217,8004,0.03271100537981,3.851729585791858,-14.07703294,16.5807,-1.5184646968101374,3.0237059035753733,-6.794455669009131,5.609285489306065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,22734.0,12224,1.21,1
12225,12,Bi,Bi,Bi,Bi,Pt,Pt,Pt,Pt,6.554152,0.0,0.0,0.0,6.554152,0.0,6.554152,30.0,33174.0,-0.0008385378158399,0.330286419936928,-0.4793286230758448,0.4793286230758447,36,0.834848219304,4.111924219304,5.719303780696,4.111924219304,5.719303780696,0.834848219304,5.719303780696,0.834848219304,4.111924219304,2.442227780696,2.442227780696,2.442227780696,3.208866940136,6.485942940136,3.3452850598640005,6.485942940136,3.3452850598640005,3.208866940136,3.3452850598640005,3.208866940136,6.485942940136,0.068209059864,0.068209059864,0.068209059864,9.0,0.9586572461516892,0.0,0.0,0.0,0.9586572461516892,0.0,0.0,0.0,0.9586572461516892,8004,0.1305677799887556,4.736787073548053,-15.68314897,66.1792,-0.2447740635392874,1.7141415837168708,-2.9150767686686523,2.9124281356142814,,,,,Se,Se,5.751845145376,2.474769145376,0.8023068546240001,2.474769145376,0.8023068546240001,5.751845145376,,,,,,Se,Se,0.8023068546240001,5.751845145376,2.474769145376,4.079382854624,4.079382854624,4.079382854624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,11058.0,12225,1.45,1
12226,12,Bi,Bi,Bi,Bi,Te,Te,Te,Te,6.763606,0.0,0.0,0.0,6.763606,0.0,6.763606,30.0,34542.0,-0.0007800082342866,0.3197983251026442,-0.4644848699923965,0.4644848699923965,36,2.489169334544,2.489169334544,2.489169334544,0.8926336654560001,4.274436665456,5.870972334544001,5.870972334544001,0.8926336654560001,4.274436665456,4.274436665456,5.870972334544001,0.8926336654560001,4.241139433118,4.241139433118,4.241139433118,5.904269566882,2.522466566882,0.859336433118,0.859336433118,5.904269566882,2.522466566882,2.522466566882,0.859336433118,5.904269566882,9.0,0.928969739984793,0.0,0.0,0.0,0.928969739984793,0.0,0.0,0.0,0.928969739984793,8004,0.2203050819352825,4.4617673940318205,-14.55634419,56.5076,-0.2654162292186304,1.647471499241722,-3.0072986713005823,2.6809527570377405,,,,,Pt,Pt,0.03523838726,0.03523838726,0.03523838726,3.34656461274,6.72836761274,3.4170413872600003,,,,,,Pt,Pt,3.4170413872600003,3.34656461274,6.72836761274,6.72836761274,3.4170413872600003,3.34656461274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,11514.0,12226,1.15,1
12227,3,Y,Bi,Pt,,,,,,0.0,3.377123,3.377123,3.377123,0.0,3.377123,0.0,24.0,612.0,,,,,9,3.377123,3.377123,3.377123,0.0,0.0,0.0,1.6885615,1.6885615,1.6885615,,,,,,,,,,,,,,,,9.0,-0.9302571015594614,0.9302571015594614,0.9302571015594614,0.9302571015594614,-0.9302571015594614,0.9302571015594614,0.9302571015594614,0.9302571015594614,-0.9302571015594614,8004,-1.7856666141279365,11.940404309669102,-46.28911948,238.1388,1.0154422846483029,4.315710851312449,-5.577858223186046,9.411480141803324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,204.0,12227,0.98,1
12228,5,Rb,Bi,O,O,O,,,,4.335218,0.0,0.0,0.0,4.335218,0.0,4.335218,18.0,21762.0,-0.0003761782158723,0.5266125507525196,-0.7246677453336355,0.7246677453336355,15,0.0,0.0,0.0,2.167609,2.167609,2.167609,2.167609,2.167609,0.0,2.167609,0.0,2.167609,0.0,2.167609,2.167609,,,,,,,,,,9.0,1.449335490667271,0.0,0.0,0.0,1.449335490667271,0.0,0.0,0.0,1.449335490667271,8004,0.8979174169440282,8.415649992361047,-26.25953478,60.3066,-0.084804185169583,6.091173137278467,-11.282199707179148,11.169905126590788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,7254.0,12228,11.0,1
12229,4,Bi,Bi,Rh,Rh,,,,,-2.088273,-3.616996,0.0,-2.088273,3.616996,0.0,-5.750255,23.0,71136.0,0.0005658074888205,0.44823152851043,-1.0029315105659244,1.0029315105659249,12,-2.088273,1.2056677446639998,-4.31269125,-2.088273,-1.205667744664,-1.43756375,0.0,0.0,-2.8751275,0.0,0.0,0.0,,,,,,,,,,,,,9.0,-1.5043974871052743,-0.868564038663519,-0.0,-1.5043974871052748,0.8685640386635191,-0.0,-0.0,0.0,-1.0926794215525375,8004,-3.9331179862156422,12.38002002232002,-48.86172167,306.2601,-0.5906816210055802,3.1528820981573977,-5.5409546056071015,8.208410871240135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23712.0,12229,2.06,1
12230,20,Bi,Bi,Bi,Bi,Bi,Bi,Bi,Bi,2.826807,-11.896857,0.0,2.826807,11.896857,0.0,15.24353,28.0,49227.0,-0.0001748624976689,0.2733150131865247,-0.5870513354672445,0.5870513354672446,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.111357320676577,-0.2640691279713451,0.0,1.111357320676577,0.2640691279713451,0.0,0.0,0.0,0.4121870267044173,1204,-1.09843874320598,3.932771349583845,-16.07190082,6.23389918,0.6578108331591461,1.0196034241323568,-1.6388454950847544,2.5299683230830534,,,,,Bi,Bi,,,,,,,,,,,,S,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,16409.0,12230,,0
12231,8,Bi,Bi,S,S,S,S,S,S,3.539932,-6.131343,0.0,3.539932,6.131343,0.0,3.919284,47.0,47685.0,-0.0023439139830313,0.389723494779164,-0.8015731172291237,0.8015731071261469,24,3.539932,2.043785087562,2.939463,3.539932,-2.0437850875620005,0.979821,1.704363980176,0.98401923807,0.979821,5.375500019824,0.9840192380699998,0.979821,3.539932,4.163316786546,0.979821,5.375500019824,-0.9840192380700004,2.939463,1.704363980176,-0.98401923807,2.939463,3.539932,-4.163316786546001,2.939463,9.0,0.8874725993577822,-0.5123824672000561,0.0,0.8874725993577824,0.5123824672000561,0.0,0.0,0.0,1.6031462142522934,8004,0.1285306155672163,4.631385011800302,-16.628653,14.581146999999998,-0.220263960100483,2.221571020820221,-5.4424100914362645,4.338794844721577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,15895.0,12231,,0
12232,2,Bi,Sb,,,,,,,4.153508,-2.249653,0.0,4.153508,2.249653,0.0,3.701099,,,,,,,6,8.630477584496,-9.922693023867168e-17,2.8413188979040003,2.6115734155040005,2.06315321449324e-18,0.8597801020960001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8004,2.8480951324125434,8.4278434487614,-14.78222017,35.32657983,4.782744737468447,7.463021482520232,-12.51644339105315,17.084181751338974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12232,1.47,1
12233,2,Sc,Bi,,,,,,,-3.018494,-3.018494,0.0,-3.018494,0.0,-3.018494,-3.018494,9.0,29694.0,5.625606376804589e-07,0.4234573044334868,-1.0407814802977224,1.0407814802977224,6,-3.018494,-3.018494,-3.018494,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,-1.0407814802977224,-1.0407814802977224,1.0407814802977224,-1.0407814802977224,1.0407814802977224,-1.0407814802977224,1.0407814802977224,-1.0407814802977224,-1.0407814802977224,8004,-4.759737377806097,13.253445685814818,-53.24925196,259.9402,-2.101711549273654,15.544789276858378,-44.770022587919854,16.86926779319773,654.0,1302.0,1590.0,1056.0,,,,,,,,,1060.0,1060.0,1060.0,1060.0,1056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9898.0,12233,,0
12234,4,Tl,Bi,Te,Te,,,,,0.649933,2.296412,-3.924042,0.649933,-2.296412,0.0,-3.924042,6.0,456.0,,,,,12,-3.0820615,0.0,-5.886063,0.0,0.0,0.0,-4.861977002139,1.0510687226883419e-16,-8.868660615486,-1.302145997861,-1.0538741165078137e-17,-2.9034653845140004,,,,,,,,,,,,,9.0,0.3871854638964724,1.3680439980237835,-0.7364722506749845,0.3871854638964724,-1.3680439980237835,-0.7364722506749845,-0.7743709277929448,3.7970848632656415e-17,-0.1282578576409865,8004,-0.1495687176249374,4.628042005952376,-13.53727587,157.65689999999998,0.081477668406846,4.9579243948986615,-10.655253863085324,8.72991983649653,28.0,24.0,24.0,24.0,,,,,,,,,24.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,152.0,12234,0.14,1
12235,8,Ti,Ti,Ti,Ti,Ti,Ti,Bi,Bi,3.001473,-5.198703,0.0,3.001473,5.198703,0.0,4.826148,54.0,97680.0,-5.867759582800612e-05,0.3958971742500768,-0.697789135585971,0.697789135585971,24,1.4229893448809998,0.821566631199,1.206537,4.579956655119,0.8215666311990005,1.206537,3.001473,3.5555801350080003,1.206537,4.579956655119,-0.8215666311990003,3.619611,1.4229893448809998,-0.8215666311989999,3.619611,3.0014730000000003,-3.5555801350080003,3.619611,3.001473,1.732904465802,3.619611,3.001473,-1.732904465802,1.206537,9.0,1.0466836295344963,-0.6043031605363478,0.0,1.0466836295344963,0.6043031605363478,0.0,0.0,0.0,1.3019048125294927,8004,-2.809434372656172,8.902484472019603,-35.40658874,57.85735000000001,-0.1470447311188962,0.5097780014779985,-1.4043593240853989,1.2383784820860686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,32560.0,12235,,0
12237,2,Y,Bi,,,,,,,-3.170487,-3.170487,0.0,-3.170487,0.0,-3.170487,-3.170487,9.0,11154.0,-3.565445992771201e-07,0.4186068581935261,-0.9908864643159846,0.9908864643159844,6,-3.170487,-3.170487,-3.170487,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,-0.9908864643159846,-0.9908864643159846,0.9908864643159846,-0.9908864643159846,0.9908864643159846,-0.9908864643159846,0.9908864643159846,-0.9908864643159846,-0.9908864643159846,8004,-3.987659134291604,11.643315290101548,-45.88247087,267.1686,-1.1234848305219007,13.40942278559782,-38.499295353101886,14.966321329064488,186.0,510.0,546.0,410.0,,,,,,,,,414.0,414.0,414.0,414.0,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3718.0,12237,,0
12316,28,,,,,,,,,8.491174,0.0,0.0,0.0,8.491174,0.0,6.042072,8.0,29214.0,0.0002226141148608,0.29057452430349,-0.5199528661011974,0.5199528661011972,84,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.7399666179470101,0.0,0.0,0.0,0.7399666179470101,0.0,0.0,0.0,1.0399057322023946,8004,-6.00052521047976,18.419889185175677,-74.52102468000001,38.1603,-0.715098481152525,1.3529551946332212,-2.169047750740985,2.3642665520189627,162.0,166.0,164.0,168.0,,,,,,,,,2378.0,4448.0,1128.0,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9738.0,12316,,0
12317,22,,,,,,,,,2.762598,-12.722312,0.0,2.762598,12.722312,0.0,5.133052,16.0,59538.0,-0.0003222295616861,0.3714030559904727,-0.6120321114202218,0.6120321114202218,66,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.1371877680320457,-0.246935671251404,0.0,1.1371877680320457,0.246935671251404,0.0,0.0,0.0,1.224064222840444,8004,-6.158458149806346,18.461251980353776,-74.26313105,212.4277,-0.5717059467807779,1.472661908624198,-2.6886323391326603,2.959403995463197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,19846.0,12317,12.5,1
12326,15,Sr,Sr,Er,Cu,Cu,Bi,Bi,O,-1.890215,1.890215,15.227347,1.890215,-1.890215,1.890215,-15.227347,16.0,125646.0,0.0011577670878045,0.4366856009025687,-0.8438197229663302,0.84381972296633,45,2.5658124513938673e-19,-2.5658124513938673e-19,3.48995565893,5.5254569986118434e-17,-5.5254569986118434e-17,26.96473834107,0.0,0.0,0.0,1.3430750165355221e-17,-1.3430750165355221e-17,13.637733791976,-1.3430750165355221e-17,1.3430750165355221e-17,16.816960208024,-4.573489913894946e-17,4.573489913894946e-17,9.001585269662,-6.528740332356621e-17,6.528740332356621e-17,21.453108730338,1.1102230246251563e-16,1.890215,1.4560998295279992,9.0,-5.282558715924776e-17,1.662029268411156,0.2063125410874128,1.662029268411156,0.0,0.2063125410874128,1.662029268411156,1.662029268411156,0.0,8004,-6.791766944202898,18.377264483474825,-74.2125214,74.0814,-0.7289616585672947,1.889094864455993,-3.0823305767991256,3.173746048019032,,,,,O,O,1.890215,-1.1102230246251563e-16,13.771247170471998,1.890215,1.1102230246251563e-16,1.4560998295279992,,,,,,O,O,-2.220446049250313e-16,1.890215,13.771247170471998,2.617998461573734e-17,-2.617998461573734e-17,6.165887801934,-8.169113584699517e-17,8.169113584699517e-17,24.288806198066,-1.878748879136083e-17,1.878748879136083e-17,11.130216106792,1.878748879136083e-17,-1.878748879136083e-17,19.324477893208,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,41882.0,12326,,0
12327,15,Sr,Sr,Pr,Cu,Cu,Bi,Bi,O,-1.917068,1.917068,15.37488,1.917068,-1.917068,1.917068,-15.37488,16.0,124626.0,0.0018984495065893,0.4321809003517877,-0.8321132983445049,0.8321132983445049,45,7.835714384896164e-18,-7.835714384896164e-18,3.55458000672,-6.795051641006467e-17,6.795051641006467e-17,27.19517999328,0.0,0.0,0.0,-2.9801553210973e-17,2.9801553210973e-17,13.67324978112,-8.122074925154266e-17,8.122074925154266e-17,17.07651021888,-2.3072420617609168e-17,2.3072420617609168e-17,9.082156864319998,-8.794988184490649e-17,8.794988184490649e-17,21.66760313568,0.0,1.917068,1.614454649279998,9.0,1.6489064152753284e-16,1.6387486795407329,0.2043328242945501,1.6387486795407324,0.0,0.2043328242945501,1.6387486795407329,1.6387486795407329,0.0,8004,-6.823730049682659,18.34757095952508,-74.07409766,74.338,-0.6772559692027801,1.7964415885414526,-2.785350478533628,3.3560190999707964,,,,,O,O,1.917068,-1.1102230246251563e-16,13.760425350720002,1.917068,1.1102230246251563e-16,1.6144546492799998,,,,,,O,O,-1.1102230246251563e-16,1.917068,13.760425350720002,-2.5621027084810066e-17,2.5621027084810066e-17,6.25124170944,-8.770310077466091e-17,8.770310077466091e-17,24.49851829056,5.544382251798652e-17,-5.544382251798652e-17,11.20155332256,5.0974829150618455e-17,-5.0974829150618455e-17,19.54820667744,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,41542.0,12327,,0
12328,30,,,,,,,,,2.752943,-15.353169,0.0,2.752943,15.353169,0.0,5.350205,58.0,113355.0,0.0001141115841232,0.3544071207423331,-0.5889331715682032,0.5889331715682034,90,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.1411760627044556,-0.2046217724555623,0.0,1.1411760627044558,0.2046217724555623,0.0,0.0,0.0,1.17438216053022,8004,-6.918862256971515,18.371483616968145,-74.1652548,67.96895000000006,0.0975750416059799,0.9531029073708436,-1.6814833018012252,1.9125313712627423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,37785.0,12328,,0
12333,12,Bi,Bi,Bi,Bi,Bi,Bi,Bi,Bi,-6.896951,0.0,0.0,0.0,-7.015642,3.099224,6.369228,16.0,6984.0,0.0013748116682178,0.3395616470705577,-0.5817816737295348,0.5817816737295349,36,-4.4271321560470005,-1.903518447768,1.0879596808199998,-0.978656656047,-3.562511552232,2.09665431918,-2.469818843953,-2.012899552232,5.28126831918,-5.918294343952999,-0.3539064477679995,4.27257368082,-2.508414181749,0.139813334424,2.383689948228,-5.956889681749,-5.605843334424001,0.800924051772,-4.388536818251,-4.056231334424,3.985538051772,-0.940061318251,1.689425334424,5.568303948228,9.0,-0.9110091266676515,-0.0,0.0,-0.0,-0.8955966263927928,0.4357913641709131,-0.0,-0.0,0.98649087568848,8004,0.3759848312693654,4.170259616297665,-14.07707052,17.6432,-0.5222262539957062,1.3392528313994685,-2.381326159209333,2.7260516628973708,,,,,Ir,Ir,-0.020732234706,-1.0137206676959998,1.821924038628,-3.4692077347059995,-4.452309332304,1.3626899613719998,,,,,,Ir,Ir,-6.876218765294,-2.902697332304,4.547303961371999,-3.427743265294,0.5358913323040004,5.006538038628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2328.0,12333,3.96,1
12334,6,K,K,Bi,Bi,Bi,Bi,,,-4.802059,-4.802059,0.0,-4.802059,0.0,-4.802059,-4.802059,58.0,109020.0,-5.322104994256495e-05,0.3379799862811982,-0.6542178373047466,0.6542178373047466,18,-4.802059,-4.802059,-4.802059,-2.4010295,-2.4010295,-2.4010295,-8.40360325,-6.00257375,-6.00257375,-8.40360325,-8.40360325,-8.40360325,-6.00257375,-6.00257375,-8.40360325,-6.00257375,-8.40360325,-6.00257375,,,,,,,9.0,-0.6542178373047466,-0.6542178373047461,0.6542178373047463,-0.6542178373047461,0.6542178373047463,-0.6542178373047464,0.6542178373047466,-0.6542178373047466,-0.6542178373047461,8004,-2.817635664095452,9.930677247982144,-33.05501542,374.0469,1.038876806225022,2.802400557730589,-5.092434777977408,5.713141949031757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,36340.0,12334,3.58,1
12337,14,La,La,La,La,La,La,La,La,-4.919808,4.919808,4.944088,4.919808,-4.919808,4.919808,-4.944088,78.0,52536.0,0.0001973119324451,0.2681000016265756,-0.628731214664146,0.6287312143275188,42,-1.7652713886719993,4.223532172799999,5.441497861416,6.685079388672,0.6962758271999998,0.4974098614159998,1.7652713886720002,-0.6962758272000001,6.918722138583999,3.154536611328,5.6160838272,1.974634138584,4.2235321728,3.154536611328,-1.974634138584,0.6962758271999999,1.7652713886719995,2.969453861416,4.2235321728,1.765271388672,4.446678138584,0.6962758272,3.154536611328,-0.4974098614160002,9.0,-2.6613177707330417e-17,0.6385600116081346,0.6354240971418376,0.6385600116081346,0.0,0.6354240971418376,0.6385600116081346,0.6385600116081346,0.0,10005,-2.5537256190374813,9.746611956511428,-34.80182847,140.99384999999998,0.321558474628186,0.3391265290346668,-0.4964702757354718,1.0870686642489735,,,,,Sn,Sn,0.0,4.919808,2.472044,0.0,0.0,0.0,,,,,,Bi,Bi,3.699026522112,2.459904,1.2360220000000002,1.2207814778880002,2.459904,6.18011,2.4599039999999994,6.140589477888,-1.2360219999999995,2.459904,-1.220781477888,3.708066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,17512.0,12337,,0
12338,5,Mg,Mg,Mg,Bi,Bi,,,,-2.36105,-4.089459,0.0,-2.36105,4.089459,0.0,-7.448957,7.0,1932.0,4.2753419741668195e-09,0.332103575326774,-0.7503824057809443,0.7503824057809444,15,-2.36105,1.363155726306,-2.7625499888480003,0.0,0.0,0.0,-2.36105,-1.363155726306,-4.686407011152,-2.36105,1.363155726306,-5.8052180056810005,-2.36105,-1.363155726306,-1.643738994319,,,,,,,,,,9.0,-1.330591327413563,-0.7682171782599588,-0.0,-1.330591327413563,0.7682171782599589,-0.0,-0.0,0.0,-0.8434986679584251,8004,-4.065499936041979,11.279710010142216,-46.55442808,13.41577192,2.200913878810966,3.7518280396948542,-4.715542551300999,8.834746225859263,224.0,66.0,78.0,66.0,,,,,,,,,66.0,78.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,644.0,12338,,0
12339,14,Ni,Ni,Ni,Ni,Ni,Ni,Bi,Bi,-4.017701,4.017701,4.017701,4.017701,-4.017701,4.017701,-4.017701,19.0,19119.0,-0.000262987480448,0.3054045596019737,-0.5799885306568789,0.5799886228432519,42,2.0088505,2.150972655174,-2.7408460542233115e-16,6.026551499999999,1.866728344826,-1.7000460442773147e-16,2.220446049250313e-16,6.026551499999999,1.8667283448259997,1.866728344826,1.7000460442773147e-16,6.0265515,-2.220446049250313e-16,2.0088505000000003,2.150972655174,2.150972655174,5.2040000497299835e-17,2.0088505,0.033583962659,0.0335839626589999,0.0335839626589999,-0.033583962659,3.984117037341,0.033583962659,9.0,7.17224748406407e-18,0.7819378927376113,0.7819378927376113,0.7819378927376113,0.0,0.7819378927376113,0.7819378927376113,0.7819378927376113,0.0,8004,-5.1430067117016485,18.12452494463167,-68.00930046,638.1677999999998,-0.4096403537852063,1.0478802667678246,-1.740165460743229,1.775325775450339,,,,,Bi,Bi,0.0335839626589999,-0.0335839626589999,3.984117037341,3.984117037341,0.0335839626589999,-0.0335839626589999,,,,,,S,S,-1.84689697269,1.84689697269,5.86459797269,1.84689697269,5.86459797269,-1.84689697269,5.86459797269,-1.84689697269,1.84689697269,2.17080402731,2.17080402731,2.17080402731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,6373.0,12339,0.79,1
