group_id,atoms_size,atoms_0,atoms_1,atoms_2,atoms_3,atoms_4,atoms_5,atoms_6,atoms_7,cell_0_0,cell_0_1,cell_0_2,cell_1_0,cell_1_1,cell_2_1,cell_2_2,fermi_lens_size,fermi_line_size,fermi_line_mean,fermi_line_std,fermi_line_min,fermi_line_max,position_size,position_0_0,position_0_1,position_0_2,position_1_0,position_1_1,position_1_2,position_2_0,position_2_1,position_2_2,position_3_0,position_3_1,position_3_2,position_4_0,position_4_1,position_4_2,position_5_0,position_5_1,position_5_2,position_6_0,position_6_1,position_6_2,position_7_0,position_7_1,position_7_2,recip_latt_size,recip_latt_0_0,recip_latt_0_1,recip_latt_0_2,recip_latt_1_0,recip_latt_1_1,recip_latt_1_2,recip_latt_2_0,recip_latt_2_1,recip_latt_2_2,sc_DOSs_size,sc_DOSs_mean,sc_DOSs_std,sc_DOSs_min,sc_DOSs_max,sc_bands_mean,sc_bands_std,sc_bands_min,sc_bands_max,fermi_lens_0,fermi_lens_1,fermi_lens_2,fermi_lens_3,atoms_8,atoms_9,position_8_0,position_8_1,position_8_2,position_9_0,position_9_1,position_9_2,fermi_lens_4,fermi_lens_5,fermi_lens_6,fermi_lens_7,fermi_lens_8,atoms_10,atoms_11,position_10_0,position_10_1,position_10_2,position_11_0,position_11_1,position_11_2,position_12_0,position_12_1,position_12_2,position_13_0,position_13_1,position_13_2,position_14_0,position_14_1,position_14_2,fermi_lens_9,fermi_lens_mean,fermi_lens_std,fermi_lens_min,fermi_lens_max,position_15_0,position_15_1,position_15_2,fermi_line_0_0,fermi_line_0_1,fermi_line_0_2,fermi_line_1_0,fermi_line_1_1,fermi_line_1_2,fermi_line_2_0,fermi_line_2_1,fermi_line_2_2,fermi_line_3_0,fermi_line_3_1,fermi_line_3_2,fermi_line_4_0,fermi_line_4_1,fermi_line_4_2,fermi_line_5_0,fermi_line_5_1,fermi_line_5_2,fermi_lens_shape_1,fermi_line_shape_1,id,Tc
12565,10,Ta,Ta,Ta,Ta,W,C,C,C,12.944157,-1.576016,0.0,12.944157,1.576016,0.0,2.722987,275.0,166656.0,0.0003871945186925462,0.5808520591592173,-1.3291119685078445,1.3291119685078447,30,3.8812147188520005,7.195882204769078e-18,0.273507706228,27.065873643516,-2.795302191316296e-17,1.9073216901239998,11.574709356484,-4.0222893744612536e-18,0.8156653098759999,34.759368281148,-7.447495340784371e-17,2.449479293772,19.3202915,0.0,1.3614935,23.156760423738,-4.01789956185894e-17,1.6318479872819998,0.0,0.0,0.0,15.483822576262002,4.01789956185894e-17,1.091139012718,9.0,0.24270353438928413,-1.9933761164796504,-1.136627078198648,0.24270353438928413,1.9933761164796504,-1.136627078198648,0.0,0.0,2.3074606331868597,8004,-2.0854684516779107,13.913767853170087,-42.61372723,780.3994999999999,1.140127297046527,2.259466326679965,-4.589164949735887,4.985658459639163,,,,,C,C,7.683795851299,1.617938107756345e-17,0.541474133911,30.956787148701004,-3.971522102119706e-17,2.181512866089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,55552,12565,9.92
12566,2,Ta,C,,,,,,,-2.241038,-2.241038,0.0,-2.241038,0.0,-2.241038,-2.241038,4.0,191484.0,-4.535010177924992e-05,0.6415483877594913,-1.4018471144129612,1.4018471144129612,6,0.0,0.0,0.0,-2.241038,-2.241038,-2.241038,,,,,,,,,,,,,,,,,,,9.0,-1.401847114412961,-1.401847114412961,1.401847114412961,-1.401847114412961,1.401847114412961,-1.401847114412961,1.401847114412961,-1.401847114412961,-1.401847114412961,8004,-1.426521721078211,9.802123528040589,-38.63793551,30.9425,3.618940355580302,15.643784926206482,-27.43818187677939,31.86353028633312,5414.0,52570.0,4866.0,978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,63828,12566,11.0
12567,3,Ta,Ta,C,,,,,,-1.562526,-2.706375,0.0,-1.562526,2.706375,0.0,-4.97079,28.0,22740.0,0.0003256427256558816,0.537378291477644,-1.1755459687226437,1.1755463605585,9,-1.562526,0.9021268042500001,-3.71601845109,-1.562526,-0.90212680425,-1.25477154891,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.0,-2.0105858421490543,-1.16081202848452,-0.0,-2.010585842149054,1.16081202848452,-0.0,-0.0,0.0,-1.2640214748922376,8004,-2.5574287942466265,10.019888930762129,-37.150969149999995,382.44460000000004,2.0029320456716158,6.261539685651409,-12.943743682240056,12.511642642322464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,7580,12567,3.26
12568,2,Tc,C,,,,,,,0.0,2.31665,2.31665,2.31665,0.0,2.31665,0.0,51.0,268536.0,-5.5610150245575067e-05,0.627205156424453,-1.3560929158870754,1.3560929158870754,6,0.0,0.0,0.0,1.158325,1.158325,1.158325,,,,,,,,,,,,,,,,,,,9.0,-1.3560929158870754,1.3560929158870754,1.3560929158870754,1.3560929158870754,-1.3560929158870754,1.3560929158870754,1.3560929158870754,1.3560929158870754,-1.3560929158870754,8004,3.808861783554473,18.50259123407654,-44.93342443,75.03807557,0.7990097890803214,4.758387173798019,-6.450710970341802,11.79063538729576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,89512,12568,3.85
12569,2,Th,C,,,,,,,-2.677302,-2.677302,0.0,-2.677302,0.0,-2.677302,-2.677302,12.0,81402.0,0.0012176375935014137,0.6094994673369224,-1.173417363297003,1.173417363297003,6,0.0,0.0,0.0,-2.677302,-2.677302,-2.677302,,,,,,,,,,,,,,,,,,,9.0,-1.173417363297003,-1.173417363297003,1.173417363297003,-1.173417363297003,1.173417363297003,-1.173417363297003,1.173417363297003,-1.173417363297003,-1.173417363297003,10005,-3.166118276164917,9.11077423441487,-40.53989303,27.9883,2.0636979316146356,10.864811129728995,-31.38720897301137,12.60624063738861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,27134,12569,
12570,4,Ti,W,C,C,,,,,5.132537,-1.534425,0.0,5.132537,1.534425,0.0,2.617812,8.0,66894.0,-1.9167718633282725e-05,0.600397915104788,-1.3564829914040777,1.3564829914040777,12,7.4694395,0.0,1.308906,0.0,0.0,0.0,3.725338133988,-2.1252255644199636e-17,0.6528090140639999,11.213540866012,-7.684774470106958e-17,1.9650029859359996,,,,,,,,,,,,,9.0,0.6120935228698386,-2.0474071092362243,-1.0928232308724486,0.6120935228698386,2.0474071092362243,-1.0928232308724486,0.0,0.0,2.400166745044941,8004,-0.24490020304597704,12.051324959153366,-43.27616517999999,39.756299999999996,1.2138102417702252,5.125607553349171,-8.205132213351236,12.107220781852831,2132.0,2196.0,2170.0,2128.0,,,,,,,,,2154.0,2174.0,6.0,9338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22298,12570,6.7
12571,10,Ti,Ti,Ti,Ti,W,C,C,C,12.613499,-1.533108,0.0,12.613499,1.533108,0.0,2.648875,15.0,115020.0,-0.000524332797340499,0.5979575233186356,-1.239793134495812,1.2397931344958122,30,3.7404507952349997,5.196050164357758e-18,0.26313129587499995,26.348269036319998,-8.182919199839489e-17,1.853534388,11.30588596368,4.0032834647263177e-19,0.7953406120000001,33.913704204765,5.679452917206618e-17,2.385743704125,18.827077499999998,0.0,1.3244375,22.591099796265,1.6265504058310396e-17,1.589226991625,15.063055203734999,-1.6265504058310396e-17,1.059648008375,0.0,0.0,0.0,9.0,0.24906591371591602,-2.049165912375249,-1.1684889672393532,0.24906591371591602,2.049165912375249,-1.1684889672393535,0.0,0.0,2.372020313219607,8004,-2.9232632111394308,10.721529359128088,-42.15622196,145.57899999999995,0.3390430871895986,2.126684106460878,-3.8485439515990776,3.1345865479450445,,,,,C,C,7.536140235855,-1.499898007750744e-17,0.530148491375,30.118014764145,-9.602332238500821e-17,2.118726508625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,38340,12571,
12572,2,Ti,C,,,,,,,-2.167825,-2.167825,0.0,-2.167825,0.0,-2.167825,-2.167825,9.0,24750.0,3.433553646012877e-07,0.4978073329919125,-1.4491910802716053,1.4491910802716053,6,0.0,0.0,0.0,-2.167825,-2.167825,-2.167825,,,,,,,,,,,,,,,,,,,9.0,-1.4491910802716053,-1.4491910802716053,1.4491910802716053,-1.4491910802716053,1.4491910802716053,-1.4491910802716053,1.4491910802716053,-1.4491910802716053,-1.4491910802716053,8004,-1.3924505464342827,9.046394010773035,-35.84065366,24.091399999999997,4.436968477958228,15.526966319930963,-25.816364095744973,28.492031132716058,654.0,1014.0,1158.0,904.0,,,,,,,,,904.0,904.0,904.0,904.0,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8250,12572,
12573,2,U,C,,,,,,,-2.468579,-2.468579,0.0,-2.468579,0.0,-2.468579,-2.468579,15.0,199086.0,-1.4408818469633781e-05,0.6910696778425959,-1.2726320095851877,1.272632009585188,6,0.0,0.0,0.0,-2.468579,-2.468579,-2.468579,,,,,,,,,,,,,,,,,,,9.0,-1.2726320095851875,-1.2726320095851877,1.2726320095851877,-1.2726320095851877,1.2726320095851877,-1.2726320095851877,1.2726320095851877,-1.2726320095851877,-1.2726320095851877,10005,-2.90077361227886,10.092655249820847,-46.14349085,30.8504,-0.6088178875829292,7.696476794172795,-19.258522077859187,13.216173345528462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,66362,12573,
12574,2,V,C,,,,,,,-2.080973,-2.080973,0.0,-2.080973,0.0,-2.080973,-2.080973,2.0,89046.0,0.0007012592689933022,0.6769275431849302,-1.509674874969446,1.509674874969446,6,0.0,0.0,0.0,-2.080973,-2.080973,-2.080973,,,,,,,,,,,,,,,,,,,9.0,-1.509674874969446,-1.509674874969446,1.509674874969446,-1.509674874969446,1.509674874969446,-1.509674874969446,1.509674874969446,-1.509674874969446,-1.509674874969446,8004,-2.0595725209107942,10.40431148654132,-42.09101737,27.869500000000002,3.4902016537473326,17.3484632946341,-30.850963006009625,30.056675318482124,25536.0,4146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29682,12574,
12575,12,V,V,V,V,V,V,V,V,4.556936,0.0,0.0,0.0,5.043075,0.0,5.733799,14.0,25788.0,-0.00014372500999571642,0.4054176139002224,-0.6894089918291135,0.6894089918291133,36,1.1209333450240002,0.385164853125,5.0564825255270005,3.399401345024,4.657910146875,3.544215974473,1.1575346549760002,2.906702353125,3.544215974473,3.4360026549760003,2.136372646875,5.0564825255270005,1.1209333450240002,2.906702353125,0.677316474473,3.399401345024,2.136372646875,2.1895830255270003,1.1575346549760002,0.385164853125,2.1895830255270003,3.4360026549760003,4.657910146875,0.677316474473,9.0,1.3788179836582268,0.0,0.0,0.0,1.2459036019055014,0.0,0.0,0.0,1.0958154108959148,8004,-3.2914078275949525,11.49984636426889,-40.44641207,182.62550000000002,-0.04293531451713998,1.0704228873227348,-2.2085541371242767,1.8578384930087493,,,,,C,C,2.278468,3.78230625,5.004241882838,0.0,1.26076875,3.596456617162,,,,,,C,C,2.278468,1.26076875,0.729557117162,0.0,3.78230625,2.137342382838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8596,12575,
12576,12,W,W,W,W,W,W,W,W,4.756322,0.0,0.0,0.0,5.237265,0.0,6.111034,60.0,46368.0,-0.001411394721794955,0.4046484574388109,-0.6605088245896288,0.660508824589629,36,1.16437140721,0.42519783355499996,5.35583241828,3.5425324072100004,4.812067166445,3.81071858172,1.21378959279,3.043830333555,3.81071858172,3.5919505927899995,2.193434666445,5.35583241828,1.16437140721,3.043830333555,0.75520158172,3.5425324072100004,2.193434666445,2.30031541828,1.21378959279,0.42519783355499996,2.30031541828,3.5919505927899995,4.812067166445,0.75520158172,9.0,1.3210176491792578,0.0,0.0,0.0,1.1997073486217686,0.0,0.0,0.0,1.0281705693634804,8004,-3.2040728826399296,11.041455044513924,-41.756552649999996,100.0433,0.30901921524293197,1.553498893561843,-2.7375898406070664,3.03960375290714,,,,,C,C,2.378161,3.9279487499999997,5.3670156105,0.0,1.30931625,3.7995353895000004,,,,,,C,C,2.378161,1.30931625,0.7440183895,0.0,3.9279487499999997,2.3114986104999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,15456,12576,5.2
12577,2,Y,C,,,,,,,0.0,2.546875,2.546875,2.546875,0.0,2.546875,0.0,3.0,314718.0,-1.845596695061059e-08,0.5108711245988653,-1.2335087719616367,1.2335087719616367,6,0.0,0.0,0.0,2.546875,2.546875,2.546875,,,,,,,,,,,,,,,,,,,9.0,-1.2335087719616367,1.2335087719616367,1.2335087719616367,1.2335087719616367,-1.2335087719616367,1.2335087719616367,1.2335087719616367,1.2335087719616367,-1.2335087719616367,8004,2.6763251846301848,16.699513196461265,-45.512882219999995,66.03441778,2.9399376342630466,12.74767966522107,-21.015332024675665,23.560478590372373,6414.0,38766.0,59726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,104906,12577,
12581,20,Ce,Ce,Ce,Ce,Ce,Ce,Ce,Ce,-4.202712,4.202712,4.202712,4.202712,-4.202712,4.202712,-4.202712,101.0,181329.0,4.3845722166685424e-05,0.2877108506405343,-0.6132209242495545,0.6132209353288974,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.173621079910216e-17,0.7475155693727749,0.7475155693727749,0.7475155693727749,0.0,0.7475155693727749,0.7475155693727749,0.7475155693727749,0.0,10005,-1.6065830925177407,11.44654994234173,-36.41996064,295.6597999999999,0.11697470345417862,0.33519405412120507,-0.6212200755776525,0.5188966720794693,,,,,C,C,,,,,,,,,,,,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,60443,12581,
12582,4,Ce,Ni,C,C,,,,,-2.273811,-3.004667,0.0,-2.273811,3.004667,0.0,-3.822816,18.0,59814.0,-0.00010508537142939858,0.5287933252283736,-1.0864439853842578,1.0864439853842576,12,-2.273811,2.970149385504,0.0,-2.273811,0.6014682307259999,-1.911408,-2.9684716295549998,-1.2702079509150004,-1.911408,-1.5791503704449998,-1.2702079509150002,-1.911408,,,,,,,,,,,,,9.0,-1.3816419454342481,-1.0455709912578641,-0.0,-1.3816419454342481,1.0455709912578643,-0.0,-0.0,0.0,-1.6436012895152647,10005,-5.364597799442278,19.25121728052732,-68.16524342,1168.58365,0.08700636966961077,0.6545958158949003,-2.0329065541239006,1.5741343332757671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19938,12582,
12584,6,Y,Y,C,C,Cl,Cl,,,1.887948,3.445867,0.0,-1.887948,3.445867,0.956563,9.574551,7.0,14910.0,-0.0011130979497065276,0.43587025322191786,-1.0727076706432626,1.0727076706432623,18,-3.1783724452338903e-17,6.045255142586999,1.483088375349,-2.6837494537801376e-17,1.803041857413,8.091462624651,1.3583002697714617e-17,3.9897129494009995,0.38469588462899995,-1.980313821547952e-17,3.8585840505989997,9.189855115371,-1.655559751156943e-17,6.309436475396,6.391548967356,1.9665665270451882e-17,1.538860524604,3.183002032644,,,,,,,9.0,1.6640249909371407,0.9116987549402786,-0.09108492879947455,-1.6640249909371407,0.9116987549402786,-0.09108492879947455,0.0,0.0,0.6562381157277858,8004,-3.3599524937193905,11.162284727089013,-45.67319973,66.5293,0.1636895030877101,3.912721019348104,-5.283310638691761,5.665249207802868,1544.0,144.0,76.0,76.0,,,,,,,,,144.0,1534.0,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4970,12584,2.3
12585,20,Cr,Cr,Cr,Cr,Cr,Cr,Cr,Cr,2.788369,0.0,0.0,0.0,5.48245,0.0,11.5101,33.0,55224.0,0.0004450690335191088,0.4294757926796055,-1.1266775185476825,1.1266775141990868,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.2533550283981736,0.0,0.0,0.0,1.1460542836103542,0.0,0.0,0.0,0.5458845107496534,8004,-0.9388341799687663,13.081077263622223,-47.19823647,141.41849999999988,0.13013021570252145,0.6980351841965203,-1.3617491175544896,1.3667639092524244,,,,,Cr,Cr,,,,,,,,,,,,Cr,Cr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18408,12585,
12591,20,Dy,Dy,Dy,Dy,Dy,Dy,Dy,Dy,-4.118711,4.118711,4.118711,4.118711,-4.118711,4.118711,-4.118711,184.0,335334.0,5.902689568610035e-06,0.29359906283479836,-0.7525841023137165,0.7525841023135386,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-3.9041148898329724e-17,0.7627611292925852,0.7627611292925852,0.7627611292925852,0.0,0.7627611292925852,0.7627611292925852,0.7627611292925852,0.0,8004,0.15388884097076477,9.301697628752047,-25.166076869999998,351.4807999999999,0.8676613412564567,1.4078160706974334,-1.3114226395466804,3.529387808544355,,,,,C,C,,,,,,,,,,,,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,111778,12591,
12592,20,Er,Er,Er,Er,Er,Er,Er,Er,-4.071527,4.071527,4.071527,4.071527,-4.071527,4.071527,-4.071527,306.0,1062084.0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,8.006483723625699e-19,0.7716005944673321,0.7716005944673321,0.7716005944673321,0.0,0.7716005944673321,0.7716005944673321,0.7716005944673321,0.0,8004,0.052358232185157304,10.576730209746101,-26.53032959,536.4232999999998,0.8881606469170937,1.4637424519600315,-1.3730446534764318,3.6800725261216,,,,,C,C,,,,,,,,,,,,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,354028,12592,
12593,20,Gd,Gd,Gd,Gd,Gd,Gd,Gd,Gd,-4.175998,4.175998,4.175998,4.175998,-4.175998,4.175998,-4.175998,396.0,1198902.0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0132381133999476e-17,0.7522974516725807,0.7522974516725807,0.7522974516725807,0.0,0.7522974516725807,0.7522974516725807,0.7522974516725807,0.0,10005,-3.2524627359810094,11.75874313429259,-47.38239349,204.06875,0.04865677409597143,0.4442506353111761,-1.0622409668046875,1.3789319963000768,,,,,C,C,,,,,,,,,,,,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,399634,12593,
12594,20,Ho,Ho,Ho,Ho,Ho,Ho,Ho,Ho,-4.094682,4.094682,4.094682,4.094682,-4.094682,4.094682,-4.094682,366.0,906342.0,-1.014504478800598e-05,0.2964398929441441,-0.7406442491700228,0.740644249995028,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-3.758303441185702e-17,0.7672372735147182,0.7672372735147182,0.7672372735147182,0.0,0.7672372735147182,0.7672372735147182,0.7672372735147182,0.0,8004,0.036372176376811546,8.416729339645094,-25.847140279999998,229.46219999999994,0.8783672308938342,1.4355396510667386,-1.3428331190071634,3.60514938262504,,,,,C,C,,,,,,,,,,,,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,302114,12594,
12595,6,Y,Y,C,C,I,I,,,1.957103,3.665878,0.0,-1.957103,3.665878,0.662745,10.760539,12.0,16092.0,-0.0003145276234131922,0.4309473430390451,-0.9140843297059171,0.9140843297059172,18,7.358612933217046e-17,6.342067604825,1.3818791789190001,-1.9265609028096265e-17,1.652433395175,9.378659821081,2.5065795057344073e-18,3.7469901625260005,10.437744351078,-2.5065795057344073e-18,4.2475108374740005,0.322794648922,-3.90001397931883e-18,6.497471111747,7.269508092769,6.281275833686095e-18,1.4970298882530002,3.491030907231,,,,,,,9.0,1.6052260170209707,0.8569823255410555,-0.05278181244830829,-1.605226017020971,0.8569823255410555,-0.05278181244830829,0.0,0.0,0.5839099051803619,1204,-4.593405849260798,11.129366760600808,-45.21408951,8.41191049,-0.07542962660469005,3.3285371914211614,-5.126947374719242,4.8778148384385025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5364,12595,10.0
12596,5,U,U,Ir,C,C,,,,3.477284,0.0,0.0,0.0,3.477284,-1.738642,6.245042,23.0,111552.0,9.316458953684452e-05,0.5325819950050384,-0.9734876246480395,0.9734876246480395,15,6.532357549815515e-17,6.532357549815515e-17,4.421464755832,1.738642,1.738642,1.8235772441679998,0.0,0.0,0.0,1.7386419999999998,1.7386419999999998,4.116257063208,-5.4277823473114495e-17,-5.4277823473114495e-17,2.128784936792,,,,,,,,,,9.0,1.806923250208952,0.0,0.5030538871619746,0.0,1.806923250208952,0.5030538871619746,0.0,0.0,1.0061077743239495,10005,-3.8138475749885052,10.444556823531732,-45.89896776,11.4947,0.3618328235719857,0.5331217768827197,-1.3127924607799641,1.4477282793934227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,37184,12596,
12605,3,La,C,C,,,,,,-3.938168,0.0,0.0,1.969084,-1.969084,-3.938168,0.0,24.0,107490.0,0.0002724371767396988,0.5036338479034271,-1.0826853813007897,1.08268538130079,9,0.0,0.0,0.0,-7.163692538370015e-17,-3.938168,-2.644170099904,-1.969084,-1.9690839999999998,-0.650433900096,,,,,,,,,,,,,,,,9.0,-1.5954589309495142,-0.0,-0.9535569839621978,-0.0,-0.0,-1.9071139679243956,-0.0,-1.5954589309495142,0.9535569839621978,10005,-2.5029125195822086,7.724256222499019,-34.34701842,29.572499999999998,-2.0410426713895466,6.683066793909415,-16.665896216427406,6.4518968608966505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,35830,12605,1.44
12606,4,La,Ni,C,C,,,,,-2.283551,-3.071436,0.0,-2.283551,3.071436,0.0,-3.977635,3.0,27534.0,9.949637223283928e-05,0.5265065811938987,-1.022841645923859,1.022841645923859,12,-2.283551,-3.071085856296,0.0,-2.283551,-0.6918041017680001,-1.9888175,-1.601244229608,1.2210862390319999,-1.9888175,-2.965857770392,1.2210862390319999,-1.9888175,,,,,,,,,,,,,9.0,-1.3757488462442016,-1.022841645923859,-0.0,-1.3757488462442016,1.022841645923859,-0.0,-0.0,0.0,-1.5796284242218268,10005,-5.426155917236382,15.253979691867139,-67.94645195,23.597299999999997,0.7468155289334997,2.6884508978842216,-5.275864425505045,6.043914607156363,9120.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9178,12606,3.5
12607,20,Lu,Lu,Lu,Lu,Lu,Lu,Lu,Lu,-4.005723,4.005723,4.005723,4.005723,-4.005723,4.005723,-4.005723,419.0,647244.0,-5.138992493177654e-05,0.3025159989983353,-0.731019281587523,0.7310192757158771,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.728301496374756e-17,0.7842760604239968,0.7842760604239968,0.7842760604239968,0.0,0.7842760604239968,0.7842760604239968,0.7842760604239968,0.0,8004,-0.28640616086706655,10.415384250177288,-28.612351580000002,383.6758999999999,0.5404639652605459,1.7051765624062794,-3.660155644098217,3.6014401512570116,,,,,C,C,,,,,,,,,,,,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,215748,12607,3.33
12608,4,Re,Mo,C,C,,,,,5.065119,-1.551358,0.0,5.065119,1.551358,0.0,2.644686,37.0,93930.0,0.00026672967501745957,0.5962606508528937,-1.393617811216581,1.393617811216581,12,0.0,0.0,0.0,7.360101500000001,0.0,1.322343,3.699981904862,-2.2886037747582577e-17,0.6647524048440001,11.020221095138002,5.349255506814643e-17,1.9799335951560002,,,,,,,,,,,,,9.0,0.6202406406621035,-2.0250597564132797,-1.0764540033170786,0.6202406406621035,2.02505975641328,-1.0764540033170789,0.0,0.0,2.3757774296001815,8004,-0.6579703182558716,12.810534820997075,-47.253187319999995,51.2275,0.13737643941698727,5.3361123322487405,-9.286699143126976,11.953842731995554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,31310,12608,3.8
12610,20,Nd,Nd,Nd,Nd,Nd,Nd,Nd,Nd,-4.308402,4.308402,4.308402,4.308402,-4.308402,4.308402,-4.308402,162.0,433668.0,2.1308248297990957e-06,0.2687886799279572,-0.6340343429504329,0.6340343497345091,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-2.857685851999854e-17,0.729178162481076,0.729178162481076,0.729178162481076,0.0,0.729178162481076,0.729178162481076,0.729178162481076,0.0,8004,-2.4509002289142927,10.784280121349571,-40.023472229999996,149.0912000000001,0.7645280703466972,1.2262304677707496,-1.1879895660049187,2.9805293203888032,,,,,C,C,,,,,,,,,,,,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,144556,12610,
12615,5,U,U,Os,C,C,,,,-1.724875,1.724875,6.253226,1.724875,-1.724875,1.724875,-6.253226,31.0,174978.0,0.000692009986955123,0.5237189817229713,-0.9799623485680561,0.9799623485680561,15,2.9414664481919315e-17,-2.9414664481919315e-17,8.078305046812,-4.468716996441913e-17,4.468716996441913e-17,4.4281469531880004,0.0,0.0,0.0,7.604420559914615e-17,-7.604420559914615e-17,10.368949275776,1.970559138086969e-17,-1.970559138086969e-17,2.137502724224,,,,,,,,,,9.0,-3.509600844812157e-17,1.8213451140458254,0.5023955081089014,1.8213451140458254,0.0,0.5023955081089014,1.8213451140458254,1.8213451140458254,0.0,10005,-0.8352306010664667,11.687098500246401,-49.56762367,55.90120000000001,0.35196360932155146,1.096181348055892,-2.329688799750446,2.6628350982578453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,58326,12615,
12616,20,Pr,Pr,Pr,Pr,Pr,Pr,Pr,Pr,-4.350008,4.350008,4.350008,4.350008,-4.350008,4.350008,-4.350008,167.0,481410.0,-3.765807712046896e-06,0.2705625836231474,-0.6495328510606572,0.6495328624898113,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-4.046846360416991e-19,0.7222038795307487,0.7222038795307487,0.7222038795307487,0.0,0.7222038795307487,0.7222038795307487,0.7222038795307487,0.0,8004,-2.182889528870565,11.804350980078507,-38.43842908,427.3213,0.7450304946609452,1.1947444246397125,-1.1661525118722038,2.877312181258552,,,,,C,C,,,,,,,,,,,,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,160470,12616,
